,city,county,lng,lat,leads,renews,rate,level,eb_estimate,new_eb,score
1918,孝感市,安陆市,113.683,31.2578,34,1,0.0304117647058823,5,0.0565798551103236,0.0577174120346314,60
1919,孝感市,应城市,113.566,30.9334,34,1,0.0304117647058823,5,0.0565798551103236,0.0577174120346314,60
1920,怀化市,芷江侗族自治县,109.68,27.4473,34,1,0.0451176470588235,5,0.0565798551103236,0.0577174120346314,60
1921,桂林市,平乐县,110.815,24.5646,34,0,0.0157058823529411,4,0.041720412451006,0.055366707246042,60
1922,百色市,西林县,105.093,24.4949,34,0,0.001,6,0.041720412451006,0.0502295293746758,60
1923,衡水市,冀州区,115.515,37.5266,34,1,0.0451176470588235,5,0.0565798551103236,0.0577174120346314,60
1924,临沧市,沧源佤族自治县,99.2485,23.1504,33,0,0.0161515151515151,6,0.0423497054710927,0.0506292078951707,60
1925,怀化市,麻阳苗族自治县,109.798,27.8689,33,0,0.0161515151515151,5,0.0423497054710927,0.0502196290505054,60
1926,衡水市,深州市,115.627,37.9526,33,0,0.001,5,0.0423497054710927,0.0502196290505054,60
1927,呼和浩特市,武川县,111.212,41.1462,32,0,0.001,4,0.0429982732011709,0.0562548850453908,60
1928,辽源市,龙山区,125.129,42.8992,32,0,0.016625,6,0.0429982732011709,0.0510352979507999,60
1929,邢台市,柏乡县,114.69,37.5141,32,0,0.016625,4,0.0429982732011709,0.0562548850453908,60
1930,长治市,屯留区,112.886,36.3166,31,0,0.001,5,0.0436670149659775,0.0510317527430231,60
1931,南阳市,社旗县,112.947,32.9897,989,42,0.0439726996966633,4,0.0438303722072285,0.0453126640742462,50
1932,梅州市,五华县,115.634,23.7927,807,31,0.0400334572490706,5,0.0402329878672161,0.0414720319866233,50
1933,徐州市,沛县,116.933,34.73,707,28,0.0406039603960396,3,0.0416152687713674,0.0472332635337861,50
1934,黄冈市,蕲春县,115.57,30.3213,705,31,0.0449716312056737,4,0.0457914057309127,0.0476554691010041,50
1935,淮北市,濉溪县,116.764,33.9166,638,26,0.0425360501567398,5,0.0429134321597652,0.044221234954038,50
1936,汕尾市,陆河县,115.655,23.3045,493,21,0.0435963488843813,5,0.0452361644273951,0.046632264078883,50
1937,梧州市,藤县,110.91,23.3781,472,18,0.0391355932203389,6,0.041179066461155,0.0431448610545359,50
1938,焦作市,孟州市,112.792,34.9065,437,19,0.0456224256292906,5,0.0463699690148385,0.0477865699962773,50
1939,连云港市,灌南县,119.31,34.0887,399,13,0.0348345864661654,4,0.036566666005884,0.0407048866031837,50
1940,吉安市,吉安县,114.749,27.1691,395,16,0.041506329113924,5,0.0439126540547798,0.0457504508388822,50
1941,黄石市,阳新县,115.21,29.8328,363,16,0.0464545454545454,5,0.0474584895125485,0.0489632998628634,50
1942,汉中市,洋县,107.541,33.2275,356,12,0.0347078651685393,6,0.0380369219642725,0.0409267822695098,50
1943,赣州市,寻乌县,115.635,24.9716,343,13,0.0403586005830903,4,0.0420084627766948,0.0459369392776678,50
1944,临沂市,兰陵县,118.065,34.8586,333,12,0.037036036036036,4,0.0404252804499207,0.0446668838938789,50
1945,六盘水市,盘州市,104.603,25.8678,323,13,0.0412476780185758,6,0.04436651969805,0.0465816443293766,50
1946,平顶山市,汝州市,112.839,34.1678,308,11,0.0367142857142857,5,0.0404564322112288,0.0432054674623386,50
1947,晋城市,阳城县,112.421,35.4798,304,11,0.038828947368421,6,0.0409362040350964,0.0437709069731189,50
1948,驻马店市,正阳县,114.386,32.6053,293,11,0.0385426621160409,4,0.0423162285673035,0.0467066212538407,50
1949,商丘市,宁陵县,115.308,34.4613,288,9,0.03225,4,0.0367499851038772,0.0420662648048494,50
1950,襄阳市,保康县,111.256,31.8799,288,9,0.0339861111111111,4,0.0367499851038772,0.0420662648048494,50
1951,邢台市,南宫市,115.392,37.3561,283,11,0.0416360424028268,4,0.0436540911384628,0.0479498938330821,50
1952,宜春市,丰城市,115.766,28.1609,279,10,0.0386344086021505,4,0.04101114897617,0.0457754112922252,50
1953,四平市,伊通满族自治县,125.296,43.3434,275,9,0.0337272727272727,6,0.0382996251590647,0.0417837062134841,50
1954,庆阳市,环县,107.303,36.5676,271,11,0.0434354243542435,6,0.0453755955244112,0.0477426966553967,50
1955,九江市,瑞昌市,115.462,29.6218,262,10,0.0410763358778625,4,0.0433721241407209,0.047969482960766,50
1956,白银市,靖远县,104.682,36.5596,261,10,0.0412298850574712,6,0.0435194993555635,0.0462651444185202,50
1957,三明市,宁化县,116.65,26.2653,240,8,0.0343333333333333,5,0.0395454732213355,0.0430190144838922,50
1958,德州市,夏津县,115.996,36.9478,234,9,0.0394615384615384,5,0.0441743002043777,0.0468702879170627,50
1959,枣庄市,峄城区,117.556,34.7116,228,8,0.0360877192982456,5,0.0413615873715221,0.0446288326813479,50
1960,玉林市,容县,110.554,22.8615,226,9,0.0430353982300885,5,0.0455371930521428,0.0480469177297289,50
1961,临沂市,罗庄区,118.279,34.9976,224,8,0.0367142857142857,4,0.0420046037013391,0.0474100458607884,50
1962,巴中市,南江县,106.824,32.3488,222,7,0.0347837837837837,6,0.0384166657088413,0.0424654780303859,50
1963,恩施土家族苗族自治州,利川市,108.932,30.2937,220,8,0.0373636363636363,6,0.0426679287006322,0.0459353158888174,50
1964,曲靖市,宣威市,104.1,26.2311,219,7,0.0329634703196347,5,0.038873468094422,0.0427090738434671,50
1965,宝鸡市,扶风县,107.95,34.4198,215,7,0.0335581395348837,5,0.0394997088469037,0.0432643233463475,50
1966,永州市,零陵区,111.624,26.2255,213,7,0.0362112676056338,5,0.0398204570877116,0.0435473975112012,50
1967,濮阳市,南乐县,115.199,36.0758,211,6,0.0294360189573459,5,0.0360530835647416,0.0405412043058988,50
1968,白银市,景泰县,104.06,37.181,206,7,0.0349805825242718,6,0.0409852977635399,0.044740352189404,50
1969,保定市,定州市,114.997,38.5112,204,4,0.0230588235294117,3,0.0286883617635889,0.0464186732160964,50
1970,南平市,松溪县,118.736,27.6102,202,6,0.0307029702970297,5,0.0374320955060784,0.0417794194634521,50
1971,开封市,通许县,114.477,34.4812,200,6,0.0335,5,0.0377529916288058,0.042064920063069,50
1972,庆阳市,庆城县,107.877,36.0165,197,6,0.033994923857868,6,0.0382447863096288,0.0426782578261151,50
1973,赣州市,兴国县,115.358,26.3412,195,5,0.0266410256410256,4,0.0341995762776386,0.0417609291808855,50
1974,阜阳市,颍泉区,115.802,32.9271,187,6,0.03575935828877,4,0.0399808398444643,0.0465310668522547,50
1975,日照市,莒县,118.827,35.5867,185,7,0.0388378378378378,5,0.0449280462599037,0.0479386026430409,50
1976,吕梁市,离石区,111.144,37.5166,184,7,0.0390434782608695,5,0.0451348047028978,0.0481118695895327,50
1977,曲靖市,会泽县,103.291,26.4165,182,6,0.0339670329670329,5,0.0409093429997377,0.0448215198077959,50
1978,菏泽市,成武县,115.884,34.9534,175,5,0.0324285714285714,4,0.0374833039468064,0.044881202347472,50
1979,益阳市,安化县,111.208,28.3775,163,5,0.0316748466257668,5,0.0397747246871405,0.0442411297681074,50
1980,揭阳市,揭东区,116.311,23.622,159,4,0.0293018867924528,4,0.0354018020809598,0.0437611031920532,50
1981,毕节市,威宁彝族回族苗族自治县,104.286,26.8632,159,4,0.0293018867924528,6,0.0354018020809598,0.041175420989384,50
1982,永州市,宁远县,111.941,25.5733,158,5,0.0358101265822784,5,0.0408143297905854,0.0451235703804392,50
1983,德州市,临邑县,116.851,37.1767,156,5,0.033051282051282,5,0.0412455492022324,0.0454864826278736,50
1984,商丘市,夏邑县,116.139,34.2383,152,5,0.0338947368421052,4,0.0421359141401327,0.0491001392190605,50
1985,宝鸡市,陈仓区,107.377,34.3535,152,4,0.0306052631578947,5,0.0367391807039098,0.042143048913399,50
1986,永州市,道县,111.595,25.5295,152,4,0.0306052631578947,5,0.0367391807039098,0.042143048913399,50
1987,红河哈尼族彝族自治州,开远市,103.267,23.7183,150,4,0.0276666666666666,6,0.0371400506098077,0.0427024800244883,50
1988,阜阳市,临泉县,115.258,33.0422,149,4,0.0312013422818791,4,0.0373437840479294,0.0455718463103476,50
1989,洛阳市,洛宁县,111.486,34.3438,144,3,0.0253055555555555,4,0.0327566798217149,0.0423093921891614,50
1990,开封市,尉氏县,114.181,34.4069,143,4,0.0324685314685314,5,0.0386147209027462,0.0437524165459674,50
1991,海东市,乐都区,102.447,36.4665,142,5,0.0397323943661971,6,0.0445395974902479,0.0484194111961273,50
1992,蚌埠市,禹会区,117.336,32.9311,141,4,0.0293687943262411,4,0.0390578112595828,0.0471320262124098,50
1993,庆阳市,镇原县,107.196,35.6777,138,4,0.0336086956521739,6,0.0397418468563679,0.044923917727182,50
1994,固原市,彭阳县,106.636,35.8497,137,3,0.0265474452554744,6,0.0341031297790648,0.0407655339373474,50
1995,白城市,洮北区,122.838,45.6245,137,4,0.0301970802919708,6,0.0399752143417873,0.0451195156431177,50
1996,三明市,建宁县,116.841,26.8343,136,4,0.0304117647058823,5,0.0402113387231499,0.0450917284339969,50
1997,清远市,英德市,113.396,24.208,132,3,0.0275151515151515,4,0.0351346994091465,0.0445691589394992,50
1998,荆州市,监利县,112.899,29.8424,131,3,0.0277175572519083,4,0.0353485477483513,0.0447684176549747,50
1999,南阳市,淅川县,111.426,33.0183,129,2,0.0203798449612403,4,0.0296226173276808,0.040661216254044,50
2000,齐齐哈尔市,讷河市,124.877,48.4812,125,4,0.037,5,0.0430056049274473,0.0473703980303438,50
2001,濮阳市,台前县,115.866,35.9688,119,4,0.0388151260504201,5,0.0446998810032971,0.0487131291934149,50
2002,娄底市,双峰县,112.162,27.4291,119,4,0.0346134453781512,5,0.0446998810032971,0.0487131291934149,50
2003,上饶市,铅山县,117.729,28.3004,117,3,0.0309145299145299,4,0.0386412200090646,0.0477576074052552,50
2004,普洱市,澜沧拉祜族自治县,99.9276,22.5566,114,3,0.0317017543859649,6,0.0394282247922403,0.0453021642033285,50
2005,商丘市,虞城县,115.902,34.3692,113,3,0.0319734513274336,4,0.0396977323737994,0.0486864056998644,50
2006,海东市,民和回族土族自治县,102.775,36.1562,112,2,0.0188571428571428,6,0.0330885081665503,0.0408590400543798,50
2007,赤峰市,敖汉旗,119.903,42.2848,111,3,0.0325315315315315,6,0.0402479538849834,0.0459694361183252,50
2008,承德市,丰宁满族自治县,116.634,41.2195,110,3,0.0328181818181818,5,0.0405288242216029,0.0459422777640023,50
2009,贺州市,昭平县,110.806,24.1727,107,3,0.02903738317757,6,0.0413954588202147,0.0468903220716806,50
2010,肇庆市,封开县,111.698,23.5212,105,1,0.0152857142857142,4,0.0275325025080381,0.040539142998031,50
2011,蚌埠市,淮上区,117.354,32.9647,105,2,0.0248095238095238,4,0.0347633029667523,0.0455979560467457,50
2012,临汾市,霍州市,111.731,36.5719,101,3,0.0356534653465346,5,0.0432448839317494,0.0480771989814147,50
2013,文山壮族苗族自治州,马关县,104.392,23.0156,100,3,0.036,6,0.0435693082975867,0.0485938775265856,50
2014,开封市,杞县,114.775,34.5507,98,2,0.0265102040816326,5,0.0366166782225708,0.0435890952741712,50
2015,张家口市,阳原县,114.425,40.14,98,3,0.0367142857142857,5,0.0442329825174066,0.0488336260271383,50
2016,邵阳市,新邵县,111.454,27.3246,93,2,0.0278817204301075,5,0.0380663008768553,0.0447628972297375,50
2017,怀化市,辰溪县,110.179,28.0098,92,2,0.0281739130434782,5,0.0383701087677789,0.0450052848776938,50
2018,红河哈尼族彝族自治州,河口瑶族自治县,103.935,22.5301,89,2,0.0234719101123595,6,0.0393113425462046,0.0460317870489362,50
2019,朝阳市,朝阳县,120.401,41.4562,88,2,0.0237272727272727,6,0.0396354334420981,0.0462865640287882,50
2020,运城市,夏县,111.214,35.1418,88,1,0.0123636363636363,5,0.031391225157616,0.0404668615182914,50
2021,临夏回族自治州,积石山保安族东乡族撒拉族自治县,102.878,35.7096,87,1,0.0124942528735632,6,0.0316521722583703,0.0409785670998861,50
2022,咸宁市,通山县,114.478,29.6082,87,2,0.029735632183908,5,0.0399649125048593,0.0462576941701764,50
2023,唐山市,滦州市,118.659,39.763,86,1,0.0126279069767441,4,0.0319174940961102,0.0448500116580337,50
2024,郴州市,桂阳县,112.73,25.7562,86,2,0.0300697674418604,5,0.0402999152321396,0.046516587348648,50
2025,亳州市,蒙城县,116.566,33.2579,85,1,0.0127647058823529,5,0.0321873016134666,0.0411501354847017,50
2026,鹰潭市,贵溪市,117.202,28.2847,85,2,0.0245294117647058,6,0.0406405817031889,0.0470681023791532,50
2027,六盘水市,六枝特区,105.324,26.3062,81,2,0.0318641975308642,6,0.0420628581897995,0.0481521536002329,50
2028,信阳市,淮滨县,115.414,32.4738,79,1,0.0199873417721519,4,0.0339070566971408,0.0466787601414697,50
2029,南平市,政和县,118.986,27.3088,79,1,0.0199873417721519,5,0.0339070566971408,0.0425883242720877,50
2030,周口市,太康县,114.832,34.0665,78,0,0.0074102564102564,4,0.0252267638264183,0.0410931606113896,50
2031,宜宾市,江安县,105.068,28.7334,78,2,0.0266410256410256,5,0.0431966557108295,0.0486969481132867,50
2032,娄底市,涟源市,111.778,27.7382,78,1,0.0138205128205128,5,0.0342117097686239,0.0428378533018578,50
2033,鄂尔多斯市,达拉特旗,109.998,40.3973,77,2,0.0334675324675324,5,0.0435882941777294,0.0489839497189282,50
2034,齐齐哈尔市,甘南县,123.858,47.9778,77,2,0.0334675324675324,5,0.0435882941777294,0.0489839497189282,50
2035,吉安市,遂川县,114.406,26.3479,74,1,0.0145135135135135,5,0.0354871087849351,0.0438659114382844,50
2036,渭南市,华州区,109.757,34.5118,72,1,0.0148888888888888,5,0.0361611453877256,0.044398669382332,50
2037,乐山市,沙湾区,103.548,29.4158,71,1,0.0150845070422535,5,0.0365078576615044,0.0446699308211661,50
2038,文山壮族苗族自治州,砚山县,104.335,23.6088,71,1,0.0150845070422535,6,0.0365078576615044,0.04498441870851,50
2039,沧州市,献县,116.119,38.1905,71,1,0.0221267605633802,4,0.0365078576615044,0.0489602965595867,50
2040,乌兰察布市,兴和县,113.833,40.8713,68,1,0.0230588235294117,6,0.0375890671304766,0.0458243340685404,50
2041,安阳市,安阳县,114.466,36.0838,66,1,0.0237272727272727,5,0.0383461688153872,0.04607752430479,50
2042,陇南市,成县,105.664,33.7402,66,1,0.0237272727272727,6,0.0383461688153872,0.0464019220149782,50
2043,呼伦贝尔市,阿荣旗,123.193,48.6279,64,1,0.016625,6,0.0391343957988998,0.046994256119514,50
2044,铜仁市,思南县,108.25,27.9444,64,1,0.016625,5,0.0391343957988998,0.0466657173776868,50
2045,湘西土家族苗族自治州,龙山县,109.439,29.46,63,1,0.0168730158730158,6,0.0395407873169495,0.0472961305887576,50
2046,西宁市,大通回族土族自治县,101.461,37.1448,62,1,0.0251935483870967,5,0.0399557077571066,0.0472691215377389,50
2047,承德市,承德县,118.164,40.7721,61,1,0.0173934426229508,5,0.040379428460895,0.0475767133672511,50
2048,汉中市,宁强县,106.255,32.8312,61,1,0.0255901639344262,6,0.040379428460895,0.0479116657568918,50
2049,百色市,德保县,106.612,23.3266,58,1,0.0268620689655172,6,0.0417062838932458,0.0488656074274712,50
2050,运城市,平陆县,111.211,34.837,56,0,0.001,5,0.0314418337012729,0.0424506510559962,50
2051,郴州市,临武县,112.559,25.2794,54,0,0.001,5,0.032162173108816,0.0430294913600095,50
2052,朝阳市,北票市,120.763,41.7998,51,0,0.0108039215686274,6,0.0333067714276669,0.0442862335975338,50
2053,沧州市,南皮县,116.85,38.0092,51,0,0.0108039215686274,4,0.0333067714276669,0.0488155664835018,50
2054,承德市,双滦区,117.803,40.9823,47,0,0.001,5,0.0349659446137805,0.0451859746972711,50
2055,安康市,白河县,109.925,32.7189,45,0,0.001,6,0.035859103273094,0.0462162697935033,50
2056,百色市,凌云县,106.561,24.3493,43,0,0.0126279069767441,6,0.036799087125497,0.0468975497394875,50
2057,伊犁哈萨克自治州,伊宁县,81.5245,43.9758,42,0,0.001,6,0.0372878045072655,0.0472457777668552,50
2058,朔州市,山阴县,112.81,39.5259,42,0,0.001,6,0.0372878045072655,0.0472457777668552,50
2059,锡林郭勒盟,二连浩特市,111.944,43.6408,42,0,0.001,6,0.0372878045072655,0.0472457777668552,50
2060,焦作市,温县,113.076,34.9371,40,0,0.001,5,0.0383052449093191,0.0475700126290616,50
2061,鹤岗市,南山区,130.282,47.2959,40,0,0.001,6,0.0383052449093191,0.0479579818590554,50
2062,衡水市,安平县,115.464,38.2227,39,0,0.001,5,0.0388350746279819,0.0479312814706524,50
2063,白山市,抚松县,127.62,42.236,38,0,0.0141578947368421,6,0.0393797668983525,0.0486919867556599,50
2064,延安市,洛川县,109.427,35.7624,36,0,0.0148888888888888,5,0.0405163127974447,0.0490487793254378,50
2065,湘潭市,韶山市,112.522,27.9183,36,0,0.0148888888888888,5,0.0405163127974447,0.0490487793254378,50
2066,濮阳市,清丰县,115.098,35.8911,36,0,0.0148888888888888,5,0.0405163127974447,0.0490487793254378,50
2067,茂名市,电白区,111.161,21.6856,841,29,0.036077288941736,5,0.036380840910423,0.0378197442899138,40
2068,十堰市,竹山县,110.156,32.3165,587,21,0.0367751277683134,5,0.0383810650628048,0.0401829553183879,40
2069,南阳市,南召县,112.428,33.4916,449,13,0.0299532293986636,4,0.0327757814315584,0.036947569067965,40
2070,平凉市,泾川县,107.431,35.3481,444,13,0.0314054054054054,6,0.0331191291012774,0.0360792345491695,40
2071,南阳市,唐河县,112.866,32.6187,409,13,0.0327848410757946,4,0.0357399219116485,0.0398935067148594,40
2072,黄冈市,浠水县,115.299,30.5999,358,10,0.0289329608938547,4,0.0327313040205538,0.0377513166095779,40
2073,临沂市,郯城县,118.362,34.6148,315,9,0.0311587301587301,4,0.0339011267612123,0.0392802474416697,40
2074,株洲市,茶陵县,113.534,26.7809,265,6,0.0255283018867924,4,0.029526485183805,0.0363837964017622,40
2075,肇庆市,怀集县,112.162,23.9229,259,6,0.0241660231660231,4,0.0301325767426869,0.0370045481898979,40
2076,渭南市,蒲城县,109.583,34.9561,256,6,0.026390625,5,0.0304450502362821,0.0353089533760155,40
2077,滨州市,沾化区,118.092,37.8325,247,5,0.0232672064777327,5,0.027854962452883,0.0333005048155189,40
2078,菏泽市,定陶区,115.565,35.0759,245,6,0.0275306122448979,4,0.0316484236883483,0.0385387569359608,40
2079,濮阳市,范县,115.498,35.8512,243,7,0.0318641975308642,5,0.035496803471013,0.0396554705157432,40
2080,曲靖市,罗平县,104.305,24.8888,242,6,0.0278595041322314,5,0.0319933064011962,0.0367859851265377,40
2081,西双版纳傣族自治州,景洪市,100.771,22.0026,195,5,0.0292051282051282,6,0.0341995762776386,0.0394988225927313,40
2082,云浮市,罗定市,111.565,22.7714,187,4,0.0250641711229946,6,0.0309021982707842,0.0370530915135141,40
2083,聊城市,莘县,115.667,36.2379,177,4,0.0235988700564971,5,0.0323716513704882,0.0382362095910216,40
2084,通辽市,科尔沁左翼中旗,122.516,44.0494,163,3,0.0194049079754601,6,0.029586096244346,0.0366200187527699,40
2085,孝感市,孝昌县,113.993,31.2594,162,3,0.0195185185185185,5,0.0297375888662173,0.0365616944485228,40
2086,渭南市,白水县,109.517,35.2222,156,3,0.0234358974358974,5,0.0306801567565014,0.0374438511522448,40
